date,namespace,contract_address,daily_incoming_txs,daily_active_users,daily_gas_used,daily_gas_cost_sei,daily_rank_within_namespace
2024-11-28 00:00:00.000 UTC,carbon_defi,0xe4816658ad10bf215053c533cceae3f59e1f1087,18,10,5112623,0.014350499092237354,2
2024-11-28 00:00:00.000 UTC,compound_v3,0x2f925542d1689258be55f87e17fcd8b7480d76f0,77,52,3601039,0.014208872046581387,1
2024-11-28 00:00:00.000 UTC,curate,0x2c80179883217370f777e76c067eea91d8283c5c,44545,43868,1215588505,2.46544848859115,1
2024-11-28 00:00:00.000 UTC,dragon_swap,0xa4cf2f53d1195addde9e4d3aca54f556895712f2,966,62,333314504,18.85583084426848,1
2024-11-28 00:00:00.000 UTC,dragon_swap_sei_v2,0x11da6463d6cb5a03411dbf5ab6f6bc3997ac7428,7696,538,1116482459,20.926239323732787,1
2024-11-28 00:00:00.000 UTC,dragon_swap_sei_v2,0x47595f7f86f72a4a7c2b33858b2d1a448f663234,1,1,97913,0.000097913,2
2024-11-28 00:00:00.000 UTC,dragon_swap_sei_v2,0x95e351f268918cf85391857d91f3f63cd04215d5,1,1,97865,0.000156617190229695,3
2024-11-28 00:00:00.000 UTC,dragon_swap_sei_v2,0x2fee090f5867169484fddd99c3a098df115b5801,1,1,93144,0.000111772800186288,4
2024-11-28 00:00:00.000 UTC,dragon_swap_sei_v2,0x69e2edd60bbcd42fd5ed549599de249a9a34b98b,1,1,85721,0.0001028652,5
2024-11-28 00:00:00.000 UTC,dragon_swap_sei_v2,0x48904b7b93f4af97a687168fdbfaab80f28eae54,1,1,85620,0.0001206459270522,6
2024-11-28 00:00:00.000 UTC,dragon_swap_sei_v2,0x882f62fe8e9594470d1da0f70bc85096f6c60423,1,1,85620,0.00010376907620304,7
2024-11-28 00:00:00.000 UTC,dragon_swap_sei_v2,0xd0553a0853c57267c1f2e212347002b052595558,1,1,85608,0.00016436736,8
2024-11-28 00:00:00.000 UTC,dragon_swap_sei_v2,0x9788c190c55a1c6e20597d52506bd49bb758e984,1,1,85560,0.00011981301707508,9
2024-11-28 00:00:00.000 UTC,dragon_swap_sei_v2,0xe0f20947365d2fcf5fabd14ad4415ab18191bd3a,1,1,70928,0.0000851136,10
2024-11-28 00:00:00.000 UTC,dragon_swap_sei_v2,0x1d7267b9c9b14f755f9eb316d05dfd8810fe86e8,1,1,61852,0.00007422240061852,11
2024-11-28 00:00:00.000 UTC,dragon_swap_sei_v2,0x9e0f3349580ebdfd546effb0def17100c60a7af9,1,1,34794,0.0034794,13
2024-11-28 00:00:00.000 UTC,dragon_swap_sei_v2,0x3e00dd875fef6ce2209007c1e625d9a656e32556,1,1,34794,0.000034794,12
2024-11-28 00:00:00.000 UTC,gamma,0xfe4bb996926aca85c9747bbec886ec2a3f510c66,27,1,19275432,0.03206352054302427,1
2024-11-28 00:00:00.000 UTC,gnosis_safe,0x40a2accbd92bca938b02010e17a5b8929b49130d,1,1,217638,0.0004788036,1
2024-11-28 00:00:00.000 UTC,hyperlane_v3,0x2f2afae1139ce54fefc03593fee8ab2adf4a85a7,135,2,25735691,2.599304791,1
2024-11-28 00:00:00.000 UTC,hyperlane_v3,0xfc62def1f08793abf0e67f69257c6be258194f72,7,1,261940,0.02645594,2
2024-11-28 00:00:00.000 UTC,jelly_swap,0xfb43069f6d0473b85686a85f4ce4fc1fd8f00875,1745,190,251568264,8.198579632385638,1
2024-11-28 00:00:00.000 UTC,jelly_swap,0xc56ec83c192bb0328219edd04540a93d7a85a8ea,1,1,5607946,0.005607946,2
2024-11-28 00:00:00.000 UTC,layer zero,0xe1844c5d63a9543023008d332bd3d2e6f1fe1043,207,1,15949686,0.07303884066939408,1
2024-11-28 00:00:00.000 UTC,layerzero,0x3c2269811836af69497e5f486a85d7316753cf62,1922,1,73615341,0.24052893447602336,1
2024-11-28 00:00:00.000 UTC,layerzero,0xc097ab8cd7b053326dfe9fb3e3a31a0cce3b526f,253,1,32654219,0.0862022100354019,2
2024-11-28 00:00:00.000 UTC,layerzero,0xa658742d33ebd2ce2f0bdff73515aa797fd161d9,1,1,438221,0.000631595352110184,3
2024-11-28 00:00:00.000 UTC,lifi,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,221,135,114081006,0.3231619816072691,1
2024-11-28 00:00:00.000 UTC,lzv2,0x1a44076050125825900e736c501f859c50fe728c,1,1,112141,0.000157049168322676,1
2024-11-28 00:00:00.000 UTC,merkl,0x3ef3d8ba38ebe18db133cec108f4d14ce00dd9ae,3,3,294756,0.000345456001671916,1
2024-11-28 00:00:00.000 UTC,nucleus,0x97d0b97a9fa017f8ad2565a5c6aed5745f3918b9,3,2,933021,0.0010330961,1
2024-11-28 00:00:00.000 UTC,nucleus,0xb52c7d88f0514796877b04cf945e56cc4c66cd05,1,1,403292,0.000580740484839504,2
2024-11-28 00:00:00.000 UTC,nucleus,0x6035832f65b0cf20064681505b73a6de307a04cb,1,1,54151,0.000065062354045962,3
2024-11-28 00:00:00.000 UTC,nucleus,0x24152894decc7384b05e8907d6adadd82c176499,1,1,54005,0.000054160273285825,4
2024-11-28 00:00:00.000 UTC,oku,0xdd489c75be1039ec7d843a6ac2fd658350b067cf,15854,9,2010956590,25.712572850650414,1
2024-11-28 00:00:00.000 UTC,oku,0xa683c66045ad16abb1bce5ad46a64d95f9a25785,8,6,1339453,0.00226938442320531,2
2024-11-28 00:00:00.000 UTC,okx_swell,0x7251febeabb01ec9de53ece7a96f1c951f886dd2,62,17,25137739,0.03520933128202942,1
2024-11-28 00:00:00.000 UTC,openocean_v2,0x6352a56caadc4f1e25cd6c75970fa768a3304e64,148,36,97107622,0.3271763292632905,1
2024-11-28 00:00:00.000 UTC,pyth,0x2880ab155794e7179c9ee2e38200202908c17b43,26,1,8353527,0.01158660722877826,1
2024-11-28 00:00:00.000 UTC,pyth,0x98046bd286715d3b0bc227dd7a956b83d8978603,16,1,1506838,0.002198306396939815,2
2024-11-28 00:00:00.000 UTC,quizmatch,0xd844298d9d42d652e263e2b4c750e5578d8b1e7a,10753,1543,433266104,1.5046047605015516,1
2024-11-28 00:00:00.000 UTC,rubic_proxy,0x3335733c454805df6a77f825f266e136fb4a3333,3,2,2757220,0.0047391971,1
2024-11-28 00:00:00.000 UTC,seaport,0x864baa13e01d8f9e26549dc91b458cd15e34eb7c,1,1,150369,0.0002105166,1
2024-11-28 00:00:00.000 UTC,seipex,0xe70aaa288f801b208074171be87b804178ce5d11,20,18,1990525,0.02572846915956968,1
2024-11-28 00:00:00.000 UTC,seiyanfun,0x613cb5b7a8ffd4304161f30fba46ce4284c25e21,153,64,33649268,0.13153994877927955,1
2024-11-28 00:00:00.000 UTC,symbiosis finance,0x5523985926aa12ba58dc5ad00ddca99678d7227e,54,1,32820380,2.171107227266307,1
2024-11-28 00:00:00.000 UTC,symbiosis finance,0xce8f24a58d85ed5c5a6824f7be1f8d4711a0eb4c,36,31,26938350,0.037461610449260954,2
2024-11-28 00:00:00.000 UTC,symbiosis finance,0x2b7aa8bdc40b6d3d19d0de7480c4db8d5b6495e2,1,1,1075865,0.00225933940946931,3
2024-11-28 00:00:00.000 UTC,vertex,0x2777268eee0d224f99013bc4af24ec756007f1a6,939,11,5632938577,13.574358180587678,1
2024-11-28 00:00:00.000 UTC,vertex,0xc73fbebb30b1415fdb40a0ad650c76d6f7e522b5,13,13,1228811,0.01049675330325386,2
2024-11-28 00:00:00.000 UTC,walletconnect,0x521b4c065bbdbe3e20b3727340730936912dfa46,1,1,21064,0.000031967162972464,1
2024-11-28 00:00:00.000 UTC,yaka,0x9f3b1c6b0cddfe7adadd7aadf72273b38eff0ebc,1015,169,183129379,10.373017819838973,1
2024-11-28 00:00:00.000 UTC,yaka,0x36068f15f257896e03fb7edba3d18898d0ade809,598,230,159660623,0.9581803210638926,2
2024-11-28 00:00:00.000 UTC,yei,0x4a4d9abd36f923cba0af62a39c01dec2944fb638,525,162,154529028,0.583966821167473,1
2024-11-28 00:00:00.000 UTC,yei,0xbc096b6a7d5404de916b3333ad223a1b32eec8aa,145,86,44939013,0.43069225902064234,2
2024-11-28 00:00:00.000 UTC,yei,0x60485c5e5e3d535b16cc1bd2c9243c7877374259,76,64,32632678,0.28095301432938563,3
2024-11-27 00:00:00.000 UTC,api3,0x709944a48caf83535e43471680fda4905fb3920a,102,5,17870422,0.04672848800560455,1
2024-11-27 00:00:00.000 UTC,beefy,0x02ae4716b9d5d48db1445814b0ede39f5c28264b,2,1,783228,0.002523499871599368,1
2024-11-27 00:00:00.000 UTC,beefy finance,0x730c6f352e585ea0c29e30f8abae1fc2117a1035,3,1,2603123,0.00387724388565969,1
2024-11-27 00:00:00.000 UTC,beefy finance,0x8d62d955089a35cd57a0cf921835f25572fc0b98,1,1,551934,0.00109006965,2
2024-11-27 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001002,549,278,178306790,1.140245449809026,1
2024-11-27 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001004,298,10,22529620,0.1394688235120993,2
2024-11-27 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001007,92,77,10372301,0.03914344320662531,3
2024-11-27 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001005,102,78,7475256,0.039771534916430824,4
2024-11-27 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001001,49,21,1369256,0.031245953193603456,5
2024-11-27 00:00:00.000 UTC,brahma,0x2060f76cf8fb21afea53e7273156e4a72f3b66c3,2,1,79786,0.00031930622572626,1
2024-11-27 00:00:00.000 UTC,carbon_defi,0xc56eb3d03c5d7720daf33a3718affb9bcab03fbc,4878,7,2323849720,2.874063729977624,1
2024-11-27 00:00:00.000 UTC,carbon_defi,0xe4816658ad10bf215053c533cceae3f59e1f1087,31,12,5777429,0.015346467776179581,2
2024-11-27 00:00:00.000 UTC,comet_bridge,0x0fbcf4a62036e96c4f6770b38a9b536aa14d1846,1,1,52192,0.0001148224,1
2024-11-27 00:00:00.000 UTC,compound_v3,0x2f925542d1689258be55f87e17fcd8b7480d76f0,71,54,3378517,0.02068577662605152,1
2024-11-27 00:00:00.000 UTC,curate,0x2c80179883217370f777e76c067eea91d8283c5c,43965,43397,1199760885,2.519805841796214,1
2024-11-27 00:00:00.000 UTC,deterministic deployer,0x4e59b44847b379578588920ca78fbf26c0b4956c,5,2,12008468,0.02375919772688627,1
2024-11-27 00:00:00.000 UTC,dragon_swap,0xa4cf2f53d1195addde9e4d3aca54f556895712f2,1288,95,255125895,21.591924502367117,1
2024-11-27 00:00:00.000 UTC,dragon_swap_sei_v2,0x11da6463d6cb5a03411dbf5ab6f6bc3997ac7428,17977,851,2398631436,75.76518978698853,1
2024-11-27 00:00:00.000 UTC,dragon_swap_sei_v2,0x47595f7f86f72a4a7c2b33858b2d1a448f663234,1,1,97925,0.00019585,2
2024-11-27 00:00:00.000 UTC,dragon_swap_sei_v2,0x882f62fe8e9594470d1da0f70bc85096f6c60423,1,1,85632,0.0001798272,3
2024-11-27 00:00:00.000 UTC,dragon_swap_sei_v2,0x48904b7b93f4af97a687168fdbfaab80f28eae54,1,1,85620,0.00017124,4
2024-11-27 00:00:00.000 UTC,dragon_swap_sei_v2,0xd0553a0853c57267c1f2e212347002b052595558,1,1,85608,0.0001797768,5
2024-11-27 00:00:00.000 UTC,dragon_swap_sei_v2,0x2fee090f5867169484fddd99c3a098df115b5801,1,1,76044,0.000143195334945888,6
2024-11-27 00:00:00.000 UTC,dragon_swap_sei_v2,0xe0f20947365d2fcf5fabd14ad4415ab18191bd3a,1,1,70928,0.000092206529869168,7
2024-11-27 00:00:00.000 UTC,dragon_swap_sei_v2,0x1d7267b9c9b14f755f9eb316d05dfd8810fe86e8,1,1,70324,0.000070324,8
2024-11-27 00:00:00.000 UTC,dragon_swap_sei_v2,0x69e2edd60bbcd42fd5ed549599de249a9a34b98b,1,1,34794,0.000044240211473598,9
2024-11-27 00:00:00.000 UTC,gamma,0xfe4bb996926aca85c9747bbec886ec2a3f510c66,72,1,49770352,0.29071821761123046,1
2024-11-27 00:00:00.000 UTC,hyperlane_v3,0x2f2afae1139ce54fefc03593fee8ab2adf4a85a7,133,2,24550505,2.479601005,1
2024-11-27 00:00:00.000 UTC,hyperlane_v3,0xfc62def1f08793abf0e67f69257c6be258194f72,5,1,187100,0.0188971,2
2024-11-27 00:00:00.000 UTC,jelly_swap,0xfb43069f6d0473b85686a85f4ce4fc1fd8f00875,3000,242,400818204,20.56900797920853,1
2024-11-27 00:00:00.000 UTC,layer zero,0xe1844c5d63a9543023008d332bd3d2e6f1fe1043,273,1,20990006,0.13909317066924232,1
2024-11-27 00:00:00.000 UTC,layerzero,0x3c2269811836af69497e5f486a85d7316753cf62,2022,1,77638398,0.6252935911287559,1
2024-11-27 00:00:00.000 UTC,layerzero,0xc097ab8cd7b053326dfe9fb3e3a31a0cce3b526f,313,1,36431285,0.17732359311253515,2
2024-11-27 00:00:00.000 UTC,lifi,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,254,145,173410748,0.7085426823267453,1
2024-11-27 00:00:00.000 UTC,merkl,0x3ef3d8ba38ebe18db133cec108f4d14ce00dd9ae,2,2,202176,0.0003642272,1
2024-11-27 00:00:00.000 UTC,nucleus,0xb52c7d88f0514796877b04cf945e56cc4c66cd05,1,1,403268,0.0004527420977989,1
2024-11-27 00:00:00.000 UTC,nucleus,0x97d0b97a9fa017f8ad2565a5c6aed5745f3918b9,2,2,320914,0.000453053742791257,2
2024-11-27 00:00:00.000 UTC,nucleus,0x6035832f65b0cf20064681505b73a6de307a04cb,1,1,51205,0.00011168218788188,3
2024-11-27 00:00:00.000 UTC,oku,0xdd489c75be1039ec7d843a6ac2fd658350b067cf,30670,9,3860422932,88.3298232744349,1
2024-11-27 00:00:00.000 UTC,oku,0xa683c66045ad16abb1bce5ad46a64d95f9a25785,15,9,2817914,0.007703253381869953,2
2024-11-27 00:00:00.000 UTC,okx_swell,0x7251febeabb01ec9de53ece7a96f1c951f886dd2,74,22,32130724,0.09734584167493567,1
2024-11-27 00:00:00.000 UTC,openocean_v2,0x6352a56caadc4f1e25cd6c75970fa768a3304e64,189,37,91473605,1.0558077846999114,1
2024-11-27 00:00:00.000 UTC,orderly,0x816f722424b49cf1275cc86da9840fbd5a6167e9,5,4,1714062,0.07474423388905423,1
2024-11-27 00:00:00.000 UTC,pyth,0x2880ab155794e7179c9ee2e38200202908c17b43,51,1,16387101,0.045974311015852934,1
2024-11-27 00:00:00.000 UTC,pyth,0x98046bd286715d3b0bc227dd7a956b83d8978603,34,3,2674493,0.03869317462087553,2
2024-11-27 00:00:00.000 UTC,quizmatch,0xd844298d9d42d652e263e2b4c750e5578d8b1e7a,19904,3010,793557943,10.191193587155182,1
2024-11-27 00:00:00.000 UTC,reservoir,0x224ecb4eae96d31372d1090c3b0233c8310dbbab,1,1,1129797,0.0012427767,1
2024-11-27 00:00:00.000 UTC,rubic_proxy,0x3335733c454805df6a77f825f266e136fb4a3333,1,1,192140,0.0028821,1
2024-11-27 00:00:00.000 UTC,rubic_proxy,0xaf14797ccf963b1e3d028a9d51853ace16aedba1,1,1,38032,0.000066040849105728,2
2024-11-27 00:00:00.000 UTC,safe,0xa6b71e26c5e0845f74c812102ca7114b6a896ab2,3,3,893085,0.0033964335,1
2024-11-27 00:00:00.000 UTC,seaport,0x0000000000000068f116a894984e2db1123eb395,3,2,397776,0.000460979892209018,1
2024-11-27 00:00:00.000 UTC,seaport,0x864baa13e01d8f9e26549dc91b458cd15e34eb7c,1,1,150369,0.000172233644584293,2
2024-11-27 00:00:00.000 UTC,seipex,0xe70aaa288f801b208074171be87b804178ce5d11,68,45,7501788,0.0759134417812813,1
2024-11-27 00:00:00.000 UTC,seiyanfun,0x613cb5b7a8ffd4304161f30fba46ce4284c25e21,127,40,20080060,0.08220749054547367,1
2024-11-27 00:00:00.000 UTC,symb_opti_portal,0x292fc50e4eb66c3f6514b9e402dbc25961824d62,1,1,67900,0.00014259,1
2024-11-27 00:00:00.000 UTC,symbiosis finance,0x5523985926aa12ba58dc5ad00ddca99678d7227e,82,1,48905554,6.860175117062781,1
2024-11-27 00:00:00.000 UTC,symbiosis finance,0xce8f24a58d85ed5c5a6824f7be1f8d4711a0eb4c,36,34,26309597,0.1002651399229075,2
2024-11-27 00:00:00.000 UTC,symbiosis finance,0x2b7aa8bdc40b6d3d19d0de7480c4db8d5b6495e2,3,3,950267,0.0063440847235124,3
2024-11-27 00:00:00.000 UTC,vertex,0x2777268eee0d224f99013bc4af24ec756007f1a6,1354,7,8235194756,32.48233957220563,1
2024-11-27 00:00:00.000 UTC,yaka,0x9f3b1c6b0cddfe7adadd7aadf72273b38eff0ebc,1773,99,216315998,20.516725952094745,1
2024-11-27 00:00:00.000 UTC,yaka,0x36068f15f257896e03fb7edba3d18898d0ade809,297,192,88284750,0.6567809113217671,2
2024-11-27 00:00:00.000 UTC,yei,0x4a4d9abd36f923cba0af62a39c01dec2944fb638,4376,2126,1136780457,5.014920868860178,1
2024-11-27 00:00:00.000 UTC,yei,0xbc096b6a7d5404de916b3333ad223a1b32eec8aa,239,138,68978385,0.6718953279183265,2
2024-11-27 00:00:00.000 UTC,yei,0x60485c5e5e3d535b16cc1bd2c9243c7877374259,90,83,40490224,0.345359875459941,3
2024-11-27 00:00:00.000 UTC,zora,0xca11bde05977b3631167028862be2a173976ca11,1,1,183086,0.0020322546,1
2024-11-26 00:00:00.000 UTC,allo_protocol_v2,0x4aacca72145e1df2aec137e1f3c5e3d75db8b5f3,1,1,51936,0.000057027541033824,1
2024-11-26 00:00:00.000 UTC,api3,0x709944a48caf83535e43471680fda4905fb3920a,178,5,31090316,0.11878444995714592,1
2024-11-26 00:00:00.000 UTC,beefy,0x02ae4716b9d5d48db1445814b0ede39f5c28264b,2,1,772698,0.001374013706050578,1
2024-11-26 00:00:00.000 UTC,beefy finance,0x730c6f352e585ea0c29e30f8abae1fc2117a1035,2,1,1862098,0.09345472490541473,1
2024-11-26 00:00:00.000 UTC,beefy finance,0x8d62d955089a35cd57a0cf921835f25572fc0b98,1,1,551866,0.0006898325,2
2024-11-26 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001002,1497,781,324897539,1.486736531367658,1
2024-11-26 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001004,307,10,23210056,0.12815321066725233,2
2024-11-26 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001005,129,84,9076772,0.03149011018138535,3
2024-11-26 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001007,64,56,6449037,0.0170146760319976,4
2024-11-26 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001001,54,28,1508976,0.08174346987717188,5
2024-11-26 00:00:00.000 UTC,carbon_defi,0xc56eb3d03c5d7720daf33a3718affb9bcab03fbc,7198,7,3440879498,5.752467496736844,1
2024-11-26 00:00:00.000 UTC,carbon_defi,0xe4816658ad10bf215053c533cceae3f59e1f1087,56,16,23203754,0.2628866933808407,2
2024-11-26 00:00:00.000 UTC,comet_bridge,0x0fbcf4a62036e96c4f6770b38a9b536aa14d1846,3,1,156540,0.00028699,1
2024-11-26 00:00:00.000 UTC,compound_v3,0x2f925542d1689258be55f87e17fcd8b7480d76f0,124,87,6071612,0.06648319337613849,1
2024-11-26 00:00:00.000 UTC,curate,0x2c80179883217370f777e76c067eea91d8283c5c,43930,43351,1198805770,2.6066011978039256,1
2024-11-26 00:00:00.000 UTC,dragon_swap,0xa4cf2f53d1195addde9e4d3aca54f556895712f2,2014,99,352650584,29.272494801514508,1
2024-11-26 00:00:00.000 UTC,dragon_swap_sei_v2,0x11da6463d6cb5a03411dbf5ab6f6bc3997ac7428,20255,649,2757328023,298.08865560222654,1
2024-11-26 00:00:00.000 UTC,dragon_swap_sei_v2,0x47595f7f86f72a4a7c2b33858b2d1a448f663234,1,1,97913,0.001468695,2
2024-11-26 00:00:00.000 UTC,dragon_swap_sei_v2,0x882f62fe8e9594470d1da0f70bc85096f6c60423,1,1,85632,0.000145598752713216,3
2024-11-26 00:00:00.000 UTC,dragon_swap_sei_v2,0xd0553a0853c57267c1f2e212347002b052595558,1,1,85608,0.000102986687758248,4
2024-11-26 00:00:00.000 UTC,dragon_swap_sei_v2,0x48904b7b93f4af97a687168fdbfaab80f28eae54,1,1,85602,0.0000941622,5
2024-11-26 00:00:00.000 UTC,dragon_swap_sei_v2,0x2fee090f5867169484fddd99c3a098df115b5801,1,1,76044,0.000114202683690876,6
2024-11-26 00:00:00.000 UTC,dragon_swap_sei_v2,0xe0f20947365d2fcf5fabd14ad4415ab18191bd3a,1,1,70928,0.000163766017811968,7
2024-11-26 00:00:00.000 UTC,dragon_swap_sei_v2,0x1d7267b9c9b14f755f9eb316d05dfd8810fe86e8,1,1,70312,0.00013218656,8
2024-11-26 00:00:00.000 UTC,gamma,0xfe4bb996926aca85c9747bbec886ec2a3f510c66,92,1,58572970,0.6019388458978374,1
2024-11-26 00:00:00.000 UTC,gnosis_safe,0x40a2accbd92bca938b02010e17a5b8929b49130d,1,1,2787524,0.005423676914189036,1
2024-11-26 00:00:00.000 UTC,hyperlane_v3,0x2f2afae1139ce54fefc03593fee8ab2adf4a85a7,138,2,25428759,2.568304659,1
2024-11-26 00:00:00.000 UTC,hyperlane_v3,0xfc62def1f08793abf0e67f69257c6be258194f72,5,1,187100,0.0188971,2
2024-11-26 00:00:00.000 UTC,jelly_swap,0xfb43069f6d0473b85686a85f4ce4fc1fd8f00875,4658,215,568916857,34.17369105988786,1
2024-11-26 00:00:00.000 UTC,layer zero,0xe1844c5d63a9543023008d332bd3d2e6f1fe1043,215,1,16558701,0.10404924201598899,1
2024-11-26 00:00:00.000 UTC,layerzero,0x3c2269811836af69497e5f486a85d7316753cf62,2407,1,92375957,0.9124161795963431,1
2024-11-26 00:00:00.000 UTC,layerzero,0xc097ab8cd7b053326dfe9fb3e3a31a0cce3b526f,272,2,28937497,0.18670348364821865,2
2024-11-26 00:00:00.000 UTC,lifi,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,187,117,89626325,1.0483662819026114,1
2024-11-26 00:00:00.000 UTC,merkl,0x3ef3d8ba38ebe18db133cec108f4d14ce00dd9ae,2,2,218335,0.00044733670251894,1
2024-11-26 00:00:00.000 UTC,nucleus,0x97d0b97a9fa017f8ad2565a5c6aed5745f3918b9,3,3,698306,0.014577241,1
2024-11-26 00:00:00.000 UTC,nucleus,0x6035832f65b0cf20064681505b73a6de307a04cb,1,1,54151,0.000055921240160612,2
2024-11-26 00:00:00.000 UTC,nucleus,0x24152894decc7384b05e8907d6adadd82c176499,1,1,51205,0.0000914694956637,3
2024-11-26 00:00:00.000 UTC,oku,0xdd489c75be1039ec7d843a6ac2fd658350b067cf,39348,9,4999868668,487.36758675507457,1
2024-11-26 00:00:00.000 UTC,oku,0xa683c66045ad16abb1bce5ad46a64d95f9a25785,9,7,1445615,0.0031579055246624,2
2024-11-26 00:00:00.000 UTC,okx_swell,0x7251febeabb01ec9de53ece7a96f1c951f886dd2,93,21,37904177,0.2687375474803226,1
2024-11-26 00:00:00.000 UTC,openocean_v2,0x6352a56caadc4f1e25cd6c75970fa768a3304e64,170,26,78799413,0.4921928995256316,1
2024-11-26 00:00:00.000 UTC,orderly,0x816f722424b49cf1275cc86da9840fbd5a6167e9,4,4,1365792,0.002735989140529896,1
2024-11-26 00:00:00.000 UTC,pyth,0x2880ab155794e7179c9ee2e38200202908c17b43,34,1,10924476,0.02438753313204476,1
2024-11-26 00:00:00.000 UTC,pyth,0x98046bd286715d3b0bc227dd7a956b83d8978603,47,1,3735531,0.0248342319573178,2
2024-11-26 00:00:00.000 UTC,quizmatch,0xd844298d9d42d652e263e2b4c750e5578d8b1e7a,25112,4083,965401608,12.519151097909553,1
2024-11-26 00:00:00.000 UTC,reservoir,0x224ecb4eae96d31372d1090c3b0233c8310dbbab,7,4,4535502,0.006608797306084115,1
2024-11-26 00:00:00.000 UTC,rubic_proxy,0xaf14797ccf963b1e3d028a9d51853ace16aedba1,1,1,55132,0.0000661584,1
2024-11-26 00:00:00.000 UTC,seaport,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,2,2,477962,0.0019452739280864,1
2024-11-26 00:00:00.000 UTC,seaport,0x0000000000000068f116a894984e2db1123eb395,1,1,396540,0.00039654,2
2024-11-26 00:00:00.000 UTC,seaport,0x00b19a5200a100e5fc4c9800772f4d002f218400,1,1,253635,0.0005326335,3
2024-11-26 00:00:00.000 UTC,seaport,0x864baa13e01d8f9e26549dc91b458cd15e34eb7c,1,1,238524,0.000435067776,4
2024-11-26 00:00:00.000 UTC,sei,0x71a67215a2025f501f386a49858a9ced2fc0249d,1,1,21000,0.000028437059007,1
2024-11-26 00:00:00.000 UTC,seipex,0xe70aaa288f801b208074171be87b804178ce5d11,18,17,1852866,0.013772453364308846,1
2024-11-26 00:00:00.000 UTC,seiyanfun,0x613cb5b7a8ffd4304161f30fba46ce4284c25e21,106,40,24118029,0.04953471757107184,1
2024-11-26 00:00:00.000 UTC,symbiosis finance,0x5523985926aa12ba58dc5ad00ddca99678d7227e,45,1,29812980,3.6909582407372277,1
2024-11-26 00:00:00.000 UTC,symbiosis finance,0xce8f24a58d85ed5c5a6824f7be1f8d4711a0eb4c,36,30,22003119,0.618189547547554,2
2024-11-26 00:00:00.000 UTC,symbiosis finance,0x2b7aa8bdc40b6d3d19d0de7480c4db8d5b6495e2,3,2,1452719,0.00233724142711328,3
2024-11-26 00:00:00.000 UTC,vertex,0x2777268eee0d224f99013bc4af24ec756007f1a6,1712,8,10272898158,44.89359637941964,1
2024-11-26 00:00:00.000 UTC,vertex,0xc73fbebb30b1415fdb40a0ad650c76d6f7e522b5,5,5,695029,0.014656177038847683,2
2024-11-26 00:00:00.000 UTC,yaka,0x9f3b1c6b0cddfe7adadd7aadf72273b38eff0ebc,2520,105,363376527,35.64469964343954,1
2024-11-26 00:00:00.000 UTC,yaka,0x36068f15f257896e03fb7edba3d18898d0ade809,92,50,22158992,0.14796866409326523,2
2024-11-26 00:00:00.000 UTC,yaka,0xd45daff288075952822d5323f1d571e73435e929,1,1,46168,0.000082917646421144,3
2024-11-26 00:00:00.000 UTC,yei,0x4a4d9abd36f923cba0af62a39c01dec2944fb638,5027,3472,1101761858,8.366243144283654,1
2024-11-26 00:00:00.000 UTC,yei,0xbc096b6a7d5404de916b3333ad223a1b32eec8aa,221,120,76278814,0.7074633704415783,2
2024-11-26 00:00:00.000 UTC,yei,0x60485c5e5e3d535b16cc1bd2c9243c7877374259,137,128,61543287,0.407616039861571,3
2024-11-25 00:00:00.000 UTC,api3,0x709944a48caf83535e43471680fda4905fb3920a,207,6,36168410,0.2932726940277767,1
2024-11-25 00:00:00.000 UTC,beefy,0x02ae4716b9d5d48db1445814b0ede39f5c28264b,2,1,992184,0.00182695447484476,1
2024-11-25 00:00:00.000 UTC,beefy finance,0x730c6f352e585ea0c29e30f8abae1fc2117a1035,2,1,1823363,0.002610377378622928,1
2024-11-25 00:00:00.000 UTC,beefy finance,0x8d62d955089a35cd57a0cf921835f25572fc0b98,1,1,546315,0.000751183125,2
2024-11-25 00:00:00.000 UTC,biconomy,0xe7459d4d1e093a62fd79a6b8b3c3b2256b207ff6,1,1,21000,0.00002855117307,1
2024-11-25 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001002,18839,13527,7692047637,16.308990345003128,1
2024-11-25 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001004,410,10,30997064,0.23791739476508206,2
2024-11-25 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001007,110,83,11920886,0.10000569789504074,3
